  6215.43994  0.956172705
  6215.4502  0.956146061
  6215.45996  0.956119418
  6215.47021  0.956091881
  6215.47998  0.956065416
  6215.49023  0.95603919
  6215.5  0.956014454
  6215.50977  0.955986857
  6215.52002  0.955961525
  6215.52979  0.955936015
  6215.54004  0.955909252
  6215.5498  0.955882609
  6215.56006  0.955857813
  6215.56982  0.955831349
  6215.58008  0.95580709
  6215.58984  0.9557814
  6215.6001  0.95575583
  6215.60986  0.955730855
  6215.62012  0.955706358
  6215.62988  0.955681384
  6215.64014  0.955656052
  6215.6499  0.955631137
  6215.66016  0.955606222
  6215.66992  0.955582261
  6215.68018  0.955557406
  6215.68994  0.95553267
  6215.7002  0.955508947
  6215.70996  0.955484092
  6215.72021  0.955459356
  6215.72998  0.955435932
  6215.74023  0.955412745
  6215.75  0.955388188
  6215.75977  0.955362916
  6215.77002  0.955339789
  6215.77979  0.955318034
  6215.79004  0.955293179
  6215.7998  0.955269933
  6215.81006  0.95524615
  6215.81982  0.955223262
  6215.83008  0.955200195
  6215.83984  0.955177426
  6215.8501  0.955154181
  6215.85986  0.955132246
  6215.87012  0.95510906
  6215.87988  0.955086946
  6215.89014  0.95506233
  6215.8999  0.95504123
  6215.91016  0.955019176
  6215.91992  0.954997182
  6215.93018  0.954974055
  6215.93994  0.954952002
  6215.9502  0.954929709
  6215.95996  0.954907894
  6215.97021  0.954885662
  6215.97998  0.954863548
  6215.99023  0.954842269
  6216.  0.954819679
  6216.00977  0.954797864
  6216.02002  0.954777062
  6216.02979  0.954755068
  6216.04004  0.954734683
  6216.0498  0.954714119
  6216.06006  0.954692662
  6216.06982  0.954672158
  6216.08008  0.954650879
  6216.08984  0.954630435
  6216.1001  0.954609632
  6216.10986  0.954589009
  6216.12012  0.95456785
  6216.12988  0.954547346
  6216.14014  0.954526424
  6216.1499  0.95450598
  6216.16016  0.954486668
  6216.16992  0.954466283
  6216.18018  0.954445839
  6216.18994  0.954426169
  6216.2002  0.954406738
  6216.20996  0.954386473
  6216.22021  0.954366148
  6216.22998  0.954346597
  6216.24023  0.954326212
  6216.25  0.954308093
  6216.25977  0.954288483
  6216.27002  0.954270482
  6216.27979  0.954250038
  6216.29004  0.954231083
  6216.2998  0.954212487
  6216.31006  0.9541924
  6216.31982  0.954174995
  6216.33008  0.954153419
  6216.33984  0.954135478
